Target,Session,Band,Cadence ID,Frequency,.h5 path,.dat path,Time
NGC6822,AGBT21A_996_46,L,395284,1126,/datag/pipeline/AGBT21A_996_46/blc06/blc06_guppi_59404_26977_NGC6822_0104.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc06/blc06_guppi_59404_26977_NGC6822_0104.rawspec.0000/blc06_guppi_59404_26977_NGC6822_0104.rawspec.0000.dat,2021-07-09 07:08:15
NGC6822,AGBT21A_996_46,L,395284,1126,/datag/pipeline/AGBT21A_996_46/blc06/blc06_guppi_59404_27298_HIP96950_0105.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc06/blc06_guppi_59404_27298_HIP96950_0105.rawspec.0000/blc06_guppi_59404_27298_HIP96950_0105.rawspec.0000.dat,2021-07-09 07:08:15
WLM,AGBT21A_996_46,L,395287,1876,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_27754_WLM_0106.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_27754_WLM_0106.rawspec.0000/blc02_guppi_59404_27754_WLM_0106.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1876,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_28075_HIP118205_0107.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_28075_HIP118205_0107.rawspec.0000/blc02_guppi_59404_28075_HIP118205_0107.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1876,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_28402_WLM_0108.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_28402_WLM_0108.rawspec.0000/blc02_guppi_59404_28402_WLM_0108.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1876,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_28725_HIP26_0109.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_28725_HIP26_0109.rawspec.0000/blc02_guppi_59404_28725_HIP26_0109.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1876,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_29048_WLM_0110.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_29048_WLM_0110.rawspec.0000/blc02_guppi_59404_29048_WLM_0110.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1876,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_29366_HIP584_0111.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_29366_HIP584_0111.rawspec.0000/blc02_guppi_59404_29366_HIP584_0111.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1689,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_27754_WLM_0106.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_27754_WLM_0106.rawspec.0000/blc02_guppi_59404_27754_WLM_0106.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1689,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_28075_HIP118205_0107.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_28075_HIP118205_0107.rawspec.0000/blc02_guppi_59404_28075_HIP118205_0107.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1689,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_28402_WLM_0108.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_28402_WLM_0108.rawspec.0000/blc02_guppi_59404_28402_WLM_0108.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1689,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_28725_HIP26_0109.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_28725_HIP26_0109.rawspec.0000/blc02_guppi_59404_28725_HIP26_0109.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1689,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_29048_WLM_0110.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_29048_WLM_0110.rawspec.0000/blc02_guppi_59404_29048_WLM_0110.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1689,/datag/pipeline/AGBT21A_996_46/blc02/blc02_guppi_59404_29366_HIP584_0111.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc02/blc02_guppi_59404_29366_HIP584_0111.rawspec.0000/blc02_guppi_59404_29366_HIP584_0111.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1688,/datag/pipeline/AGBT21A_996_46/blc03/blc03_guppi_59404_27754_WLM_0106.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc03/blc03_guppi_59404_27754_WLM_0106.rawspec.0000/blc03_guppi_59404_27754_WLM_0106.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1688,/datag/pipeline/AGBT21A_996_46/blc03/blc03_guppi_59404_28075_HIP118205_0107.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc03/blc03_guppi_59404_28075_HIP118205_0107.rawspec.0000/blc03_guppi_59404_28075_HIP118205_0107.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1688,/datag/pipeline/AGBT21A_996_46/blc03/blc03_guppi_59404_28402_WLM_0108.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc03/blc03_guppi_59404_28402_WLM_0108.rawspec.0000/blc03_guppi_59404_28402_WLM_0108.rawspec.0000.dat,2021-07-09 07:42:34
WLM,AGBT21A_996_46,L,395287,1688,/datag/pipeline/AGBT21A_996_46/blc03/blc03_guppi_59404_28725_HIP26_0109.rawspec.0000.h5,/home/obs/turboseti/AGBT21A_996_46/blc03/blc03_guppi_59404_28725_HIP26_0109.rawspec.0000/blc03_guppi_59404_28725_HIP26_0109.rawspec.0000.dat,2021-07-09 07:42:34
